route_id,source_node_id,destination_node_id,transport_mode,distance_km,lead_time_days,lead_time_variability,transport_cost_per_unit,min_order_qty,max_capacity
R000,N011,N020,air,781,1,0.34,5.52,126,633
R001,N018,N007,rail,936.4,5,2.12,4.15,194,7614
R002,N013,N003,truck,933.8,1,0.91,4.41,166,2081
R003,N004,N013,truck,1511.7,9,2.91,8.5,170,2133
R004,N004,N020,truck,520.1,9,0.47,9.56,13,6065
R005,N014,N005,air,222.4,11,1.27,1.77,56,1752
R006,N009,N013,air,631,10,2.6,9.52,141,637
R007,N013,N015,ship,1054.7,2,1.85,2.63,30,5624
R008,N008,N004,truck,1622.1,1,1.83,9.87,56,1138
R009,N001,N009,truck,522.8,9,2.24,2.23,48,2476
R010,N008,N005,truck,603.4,6,2.71,6.27,196,1376
R011,N018,N002,truck,1940.5,4,0.12,9.76,103,3051
R012,N007,N018,truck,1240.7,6,1.79,1.97,109,7488
R013,N009,N019,truck,969.6,7,2.4,1.51,78,735
R014,N010,N007,truck,509.6,14,1.62,3.91,51,2636
R015,N015,N004,truck,1108.6,6,2.83,6.46,51,6067
R016,N018,N013,rail,1759.7,1,0.4,5.6,56,6871
R017,N007,N006,truck,1821.5,6,0.76,4.52,99,9054
R018,N007,N006,truck,200.8,14,2.81,9.29,160,2292
R019,N017,N010,rail,1227.3,3,1.25,5.61,84,8473
R020,N017,N010,rail,591.3,10,0.14,6.8,90,3932
R021,N009,N002,ship,1195.5,1,2.35,4.81,122,6297
R022,N006,N005,truck,482.8,8,0.67,5.3,81,7721
R023,N010,N017,ship,75.4,7,2.23,8.56,121,3952
R024,N009,N012,rail,757.4,5,0.95,9.51,95,1887
R025,N012,N005,air,1397.9,5,0.15,9.19,94,5975
R026,N015,N008,rail,1013.8,10,2.75,4.48,199,3181
R027,N012,N018,air,1478.5,1,0.88,5.63,90,7601
R028,N007,N004,ship,1608.9,12,2.91,0.55,21,2822
R029,N006,N016,truck,1004.4,11,2.96,9.47,56,5373
R030,N001,N004,ship,672.2,10,1.97,6.68,161,7638
R031,N017,N019,ship,1250.9,14,1.31,4.89,43,4846
R032,N010,N017,truck,1488.3,14,0.11,4.94,129,2533
R033,N006,N007,truck,1965.5,14,1.84,9.09,162,8378
R034,N007,N019,truck,1060.6,4,2.99,2.15,172,9541
R035,N012,N010,truck,1711.8,10,2.45,6.72,14,1454
R036,N004,N009,truck,1372.1,11,2.61,7.47,156,2883
R037,N014,N020,truck,1660.3,10,2.48,2.67,48,4498
R038,N006,N003,truck,602.5,7,1.67,9.65,72,1935
R039,N008,N019,air,1939.3,4,1.98,6.15,16,8720
