sku_id,sku_name,category,unit_of_measure,unit_cost,weight,volume,shelf_life_days,supplier_id
SKU001,Product_1,Clothing,liters,396.14,0.11,0.471,699,SUP2
SKU002,Product_2,Household,liters,304.95,3.59,0.205,67,SUP3
SKU003,Product_3,Electronics,pcs,463.52,3.12,0.264,259,SUP2
SKU004,Product_4,Household,liters,327.28,1.73,0.42,394,SUP3
SKU005,Product_5,Household,liters,457.91,5.39,0.341,592,SUP2
SKU006,Product_6,Snacks,kg,425.77,4.9,0.37,467,SUP3
SKU007,Product_7,Electronics,pcs,227.48,6.96,0.112,312,SUP3
SKU008,Product_8,Electronics,kg,52.23,2.77,0.275,56,SUP2
SKU009,Product_9,Electronics,kg,188.56,2.52,0.351,255,SUP2
SKU010,Product_10,Household,kg,336.08,1.77,0.122,306,SUP2
SKU011,Product_11,Clothing,kg,334.63,2.27,0.096,638,SUP1
SKU012,Product_12,Electronics,kg,297.69,5.63,0.491,313,SUP1
SKU013,Product_13,Household,kg,140.99,4.1,0.263,510,SUP1
SKU014,Product_14,Snacks,kg,282.82,0.74,0.138,482,SUP3
SKU015,Product_15,Clothing,pcs,194.55,2.61,0.498,688,SUP2
SKU016,Product_16,Snacks,liters,486,2.54,0.483,545,SUP3
SKU017,Product_17,Clothing,kg,425.21,6.99,0.284,576,SUP1
SKU018,Product_18,Household,kg,362.26,7.15,0.442,221,SUP2
SKU019,Product_19,Beverages,kg,121.81,1.57,0.102,78,SUP3
SKU020,Product_20,Clothing,kg,131.75,9.98,0.147,541,SUP2
SKU021,Product_21,Snacks,kg,25.01,2.74,0.353,46,SUP3
SKU022,Product_22,Household,kg,356.78,9.77,0.425,201,SUP2
SKU023,Product_23,Clothing,liters,59.89,4.17,0.43,249,SUP1
SKU024,Product_24,Beverages,liters,222.47,0.43,0.208,187,SUP1
SKU025,Product_25,Beverages,kg,104.85,3.52,0.445,506,SUP2
SKU026,Product_26,Electronics,liters,448.4,6.38,0.427,75,SUP3
SKU027,Product_27,Electronics,pcs,240.31,6.84,0.468,402,SUP1
SKU028,Product_28,Snacks,kg,283.82,5.36,0.395,547,SUP1
SKU029,Product_29,Clothing,pcs,349.28,4.53,0.338,128,SUP1
SKU030,Product_30,Clothing,pcs,73.97,5.57,0.295,66,SUP2
SKU031,Product_31,Electronics,kg,304.19,5.97,0.192,309,SUP2
SKU032,Product_32,Clothing,liters,272.22,0.9,0.471,378,SUP3
SKU033,Product_33,Clothing,pcs,105.52,3.76,0.487,526,SUP3
SKU034,Product_34,Beverages,kg,471.71,2.5,0.149,331,SUP3
SKU035,Product_35,Electronics,pcs,301.44,8.05,0.16,210,SUP2
SKU036,Product_36,Household,pcs,348.92,4.76,0.248,636,SUP2
SKU037,Product_37,Electronics,pcs,440.83,9.84,0.23,128,SUP3
SKU038,Product_38,Household,pcs,314.06,4.05,0.497,729,SUP3
SKU039,Product_39,Beverages,liters,151.34,8.18,0.096,145,SUP2
SKU040,Product_40,Snacks,pcs,57.22,8,0.019,220,SUP3
SKU041,Product_41,Clothing,pcs,230.98,1.59,0.252,282,SUP1
SKU042,Product_42,Beverages,pcs,113.13,5.13,0.098,190,SUP2
SKU043,Product_43,Clothing,liters,211.17,6.99,0.19,285,SUP3
SKU044,Product_44,Snacks,pcs,442.22,8.6,0.375,352,SUP2
SKU045,Product_45,Snacks,pcs,165.55,3.33,0.363,157,SUP1
SKU046,Product_46,Beverages,liters,65.43,2.28,0.161,47,SUP2
SKU047,Product_47,Snacks,liters,181.37,7.14,0.276,595,SUP2
SKU048,Product_48,Household,liters,453.88,8.11,0.259,599,SUP2
SKU049,Product_49,Snacks,pcs,139.71,3.55,0.322,352,SUP2
SKU050,Product_50,Clothing,liters,325.61,1.05,0.133,715,SUP1
